0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,71,253,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,212,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,233,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,253,41,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,41,173,252,253,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,72,193,254,253,254,253,193,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,123,253,212,151,70,151,232,253,232,123,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,163,224,81,0,0,0,0,132,253,254,112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,10,172,253,151,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,151,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,233,50,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,153,233,255,233,123,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,82,203,223,253,252,192,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,153,233,255,253,255,253,224,122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151,232,253,212,151,111,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,132,253,123,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,41,223,122,0,0,253,252,203,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,163,254,151,0,0,254,253,142,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,203,253,151,0,0,253,252,102,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,213,254,91,0,0,254,253,102,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,232,253,50,0,0,172,252,183,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,72,253,224,20,0,0,173,253,203,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,0,253,252,122,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,152,253,203,0,0,62,254,253,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,152,252,162,0,0,183,253,252,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,214,253,82,0,113,253,254,253,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,123,253,252,0,41,233,252,253,171,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,203,254,253,214,253,224,223,254,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,203,253,252,253,252,61,102,253,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,163,254,253,183,61,0,102,254,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,102,253,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,255,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,255,253,62,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,252,61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,97,204,254,255,247,123,123,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,128,241,254,254,254,254,254,254,215,127,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,211,254,245,162,162,162,162,249,254,254,90,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,171,137,18,0,0,0,0,4,91,254,182,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,52,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,239,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,124,252,254,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,182,251,252,140,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,100,212,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,173,253,254,254,135,21,0,19,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,176,240,254,254,254,227,206,206,224,206,206,206,203,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,115,177,157,81,118,81,81,81,81,121,198,254,254,91,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,254,107,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,254,186,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,254,159,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,119,246,254,251,43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,178,254,254,253,135,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,101,71,63,115,128,132,254,254,254,234,86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,108,254,254,251,245,254,254,254,248,176,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,95,177,254,254,254,254,188,59,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,244,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,252,196,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,153,240,221,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,236,252,176,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,252,189,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,255,218,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,34,174,252,249,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,203,252,252,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,174,252,252,210,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,252,252,168,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,202,253,253,253,253,181,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,116,253,252,252,252,252,253,173,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,205,253,252,202,240,252,253,252,152,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,187,252,253,193,44,37,45,253,252,141,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,207,252,232,8,0,0,53,253,231,37,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,208,253,231,0,0,9,181,255,196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,207,252,230,0,34,174,252,253,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,207,252,247,184,234,252,252,205,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80,202,253,252,252,252,210,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,63,201,252,221,96,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,213,254,254,183,122,70,0,0,32,220,233,109,0,0,0,0,0
0,0,0,0,0,0,0,40,108,108,209,253,253,253,253,254,248,241,241,244,253,253,226,0,0,0,0,0
0,0,0,0,0,0,0,94,253,253,253,253,253,253,253,254,253,253,253,253,253,253,177,0,0,0,0,0
0,0,0,0,0,0,0,94,253,253,253,253,253,249,173,212,253,253,253,253,253,253,93,0,0,0,0,0
0,0,0,0,0,0,0,200,253,253,253,253,126,50,0,25,110,246,253,253,253,186,20,0,0,0,0,0
0,0,0,0,0,0,0,128,253,253,253,223,25,0,0,0,0,228,253,253,253,80,0,0,0,0,0,0
0,0,0,0,0,0,0,94,253,253,253,213,0,0,0,0,18,232,253,253,245,67,0,0,0,0,0,0
0,0,0,0,0,0,0,94,253,253,253,213,0,0,0,0,51,240,253,253,228,42,0,0,0,0,0,0
0,0,0,0,0,0,63,186,253,253,222,90,0,0,0,7,186,253,253,253,122,0,0,0,0,0,0,0
0,0,0,0,0,0,108,253,253,253,199,0,0,0,0,121,253,253,253,218,31,0,0,0,0,0,0,0
0,0,0,0,0,0,57,242,254,254,201,0,0,0,0,122,254,254,254,187,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,61,146,111,10,0,0,0,0,70,248,253,253,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,252,253,223,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,253,173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11,229,254,253,253,137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11,228,254,253,253,39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,153,255,253,238,33,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,255,253,145,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,153,253,255,253,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,255,253,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,254,252,252,90,51,31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,250,250,252,149,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130,250,250,250,252,210,60,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,250,250,252,250,221,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,252,212,254,252,252,252,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,102,252,250,189,29,171,250,250,250,82,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,62,211,250,252,189,40,0,20,160,250,250,202,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,203,221,250,250,212,29,0,0,0,102,250,250,243,121,0,0,0,0,0
0,0,0,0,0,0,0,0,41,254,252,252,212,0,0,0,0,0,102,252,252,254,150,0,0,0,0,0
0,0,0,0,0,0,0,62,221,252,250,189,29,0,0,0,0,0,102,250,250,252,149,0,0,0,0,0
0,0,0,0,0,0,62,211,250,252,250,100,0,0,0,0,0,0,102,250,250,252,149,0,0,0,0,0
0,0,0,0,0,0,102,250,250,252,169,20,0,0,0,0,0,0,102,250,250,212,29,0,0,0,0,0
0,0,0,0,0,0,103,252,252,244,121,0,0,0,0,0,0,92,252,252,252,163,0,0,0,0,0,0
0,0,0,0,0,0,102,250,250,222,61,0,0,0,0,0,0,252,250,250,250,0,0,0,0,0,0,0
0,0,0,0,0,0,102,250,250,252,210,60,0,0,0,0,123,252,250,250,250,0,0,0,0,0,0,0
0,0,0,0,0,0,102,250,250,252,250,221,40,0,82,202,241,252,250,250,250,0,0,0,0,0,0,0
0,0,0,0,0,0,82,202,243,255,252,252,252,254,252,252,252,254,232,202,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,121,252,250,250,250,252,250,250,250,252,149,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,252,250,250,250,252,250,250,250,222,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,49,130,250,250,252,250,250,88,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,229,254,254,210,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,253,253,253,222,130,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,164,254,249,239,253,253,253,253,112,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,114,222,253,205,102,8,133,133,218,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,120,251,253,253,17,0,0,0,0,179,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,149,253,248,134,0,0,0,0,0,179,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,110,253,253,128,0,0,0,0,0,0,179,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72,249,253,221,38,0,0,0,0,0,0,179,253,163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,102,253,229,46,0,0,0,0,0,0,14,193,253,136,0,0,0,0,0,0
0,0,0,0,0,0,0,72,241,253,119,0,0,0,0,0,0,0,75,253,253,14,0,0,0,0,0,0
0,0,0,0,0,0,7,176,254,242,71,0,0,0,0,0,0,0,226,254,254,14,0,0,0,0,0,0
0,0,0,0,0,0,15,253,253,100,0,0,0,0,0,0,0,100,248,253,221,11,0,0,0,0,0,0
0,0,0,0,0,0,24,253,253,74,0,0,0,0,0,0,0,120,253,225,42,0,0,0,0,0,0,0
0,0,0,0,0,0,164,253,253,74,0,0,0,0,0,0,8,183,253,74,0,0,0,0,0,0,0,0
0,0,0,0,0,0,164,253,253,74,0,0,0,0,0,54,226,253,231,52,0,0,0,0,0,0,0,0
0,0,0,0,0,0,147,253,253,74,0,0,0,0,31,171,253,253,160,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15,253,253,153,0,0,0,80,254,253,253,189,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16,253,253,251,239,239,239,247,255,253,186,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,129,248,253,253,253,253,253,209,172,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,92,210,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,70,70,70,74,127,156,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,177,246,254,254,254,254,254,253,160,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,163,254,227,185,173,129,74,54,47,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,82,242,213,101,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,111,251,151,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,95,251,167,30,48,48,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,61,229,254,234,236,254,254,227,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,52,251,254,247,201,87,84,173,227,86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,133,50,0,0,0,6,209,240,22,0,0,0,0,0,0,0
0,0,0,0,0,0,86,118,46,0,0,0,0,0,0,0,0,4,206,233,0,0,0,0,0,0,0,0
0,0,0,0,0,141,237,120,22,0,0,0,0,0,0,0,13,113,254,186,0,0,0,0,0,0,0,0
0,0,0,0,0,248,105,1,0,0,8,13,22,22,66,122,223,254,168,15,0,0,0,0,0,0,0,0
0,0,0,0,0,216,254,192,190,190,212,226,255,254,254,252,196,82,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,124,155,155,155,155,155,155,155,82,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42,231,255,198,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,165,254,254,254,251,178,33,0,2,63,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,201,254,254,219,254,254,241,69,103,254,214,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,201,252,96,12,92,226,254,174,243,254,197,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,201,245,8,0,0,134,254,254,254,254,187,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,201,254,118,1,0,35,221,254,254,254,118,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,139,254,254,66,0,61,240,254,254,227,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,130,254,251,167,241,254,254,169,33,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,207,254,254,254,254,164,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,36,251,254,254,254,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,168,254,254,254,254,235,113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,47,254,254,254,191,229,254,253,109,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,131,254,254,210,9,45,198,254,254,75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,187,254,254,79,0,0,6,178,254,187,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,252,254,209,7,0,0,0,94,254,251,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,216,254,182,0,0,0,29,184,254,254,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,173,254,219,69,0,76,213,254,254,243,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,57,245,254,243,205,245,254,254,245,42,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,73,247,254,254,254,242,119,43,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,179,254,169,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
